Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1132.3/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0x9efd9249747eb66cd6108ed526b42be1e1ba43720edc95ab2e8112e99fe37874,15078673,1656972655,2022-07-04 22:10:55,0x8e554d06b63a018dd792250d9266eb57b9c5b245,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0.01,0,11.323,0.00076396065269808,0.865032647050036,1149.81,Error(0),execution reverted,Mint,
0xfd1e6236fac52c986fcab6a0eeb0edbff7fb20f952d58c5eae7afee7b24dbcd4,15078675,1656972709,2022-07-04 22:11:49,0x0e167ebe9b301400ca70b962c684d44fd016000b,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0.01,0,11.323,0.000920051467303072,1.04177427642727,1149.81,Error(0),execution reverted,Mint,
0xdbcaf6bb3e7b8725d35e315794fb9108d2dad09317e578ae5e3f7ff15d4435f7,15078677,1656972736,2022-07-04 22:12:16,0x39ec004c3513df4ac28ca97f1f09280cdbd769cf,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001717651202067410,1.94489645610093,1149.81,,,Reveal,
0xc9a5677f1865efcc62f1acc90a35f63dc4a167d6e58d457771da6443de79b7de,15078680,1656972752,2022-07-04 22:12:32,0x39ec004c3513df4ac28ca97f1f09280cdbd769cf,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000651608806698892,0.737816651825155,1149.81,Error(0),execution reverted,Reveal,
0x7b6a130935d90e74d7e0a70924cdb2324a3a59fbf1949a59c3e7ee03b4c86c96,15078686,1656972815,2022-07-04 22:13:35,0xa5c01e0235363082e3bae5f5f39848ae5bbe6796,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00095578820593281,1.08223898557772,1149.81,,,Set Approval For All,
0x6f4206487900d0f7cbdeb14fa04f1b7d3717afb9993bfb3df54881ca644b3487,15078703,1656973029,2022-07-04 22:17:09,0x30e638483eb1655465d5883e87bcef4405ca230e,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00086597658060876,0.980545282223299,1149.81,,,Set Approval For All,
0x0490bf7ac7473117df32d160a716a9ca5ee58a916555e4ba19e60a9186624e85,15078707,1656973074,2022-07-04 22:17:54,0x59dc6d5528ac12c62f579998af7a5b27dadba566,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0.01,0,11.323,0.000496689013338224,0.562400969802871,1149.81,Error(0),execution reverted,Mint,
0x06198b27bd0af5d29e19eb153161fea96005fb9ce311873c3fb2715bd75b91ba,15078712,1656973132,2022-07-04 22:18:52,0x2b1f45dd72b278a829f0d047eb7ed8a64ec80d92,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00080184053139903,0.907924033703122,1149.81,,,Set Approval For All,
0xc6a5c7fe6227e3081397b916db4ec72f6692dc07dec01ad9c3b13256441cb07c,15078724,1656973382,2022-07-04 22:23:02,0x2ed3178ab0566b81cae5b504f1a38bc5d18d719c,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000997760909006766,1.12976467726836,1149.81,,,Set Approval For All,
0x82e5ff10183569b5a81642c6d8107f46cb8e5992a4513d3e52848d144a3eac87,15078724,1656973382,2022-07-04 22:23:02,0x3e4c14918274306db0ffc77e09f349555e20cc54,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000997760909006766,1.12976467726836,1149.81,,,Set Approval For All,
0x076fce7235da9258e1c9b6dcb44db2a786183e917be5ddae8f987795b9e3a39a,15078726,1656973446,2022-07-04 22:24:06,0x117381c1933893be91779e7d9a68cc53025494b2,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001607217182900630,1.81985201619838,1149.81,,,Transfer From,
0xe18af2b3ea843fb0f4e0de5c1da0e29ca20432f67405ef6548e93da08103e02a,15078735,1656973569,2022-07-04 22:26:09,0x477336e94655a1fd0b0aa3945f26236f7555fa28,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001099417648340590,1.24487060321605,1149.81,,,Set Approval For All,
0x94dae230dd8ecbc237410c117e6871d29e3798d2b381aca590091669cc90acd6,15078735,1656973569,2022-07-04 22:26:09,0x1eefd206849e3f5f30695759608571f2e44260fb,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001099417648340590,1.24487060321605,1149.81,,,Set Approval For All,
0xa012a5ff0f8dc09622c83a69a8f24911558e5c3b6c95752ade34f0582d79f014,15078743,1656973642,2022-07-04 22:27:22,0xbdb6506254c639cf8672e0a737ab4e9aaa5a7665,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000933991903730124,1.05755903259362,1149.81,,,Set Approval For All,
0xd7b4fc4c2f89c2c269f481638d8a98777b1c105a98281586fad30fd550fa26da,15078744,1656973666,2022-07-04 22:27:46,0x8551b7a38ea1773a7ffb8a66398a4db12e1e6f1b,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001026673223696770,1.16250209119185,1149.81,,,Set Approval For All,
0xd68c543cd32b7be6a89a52f47205dd791beabe5df7263186b43779cf2bef569b,15078744,1656973666,2022-07-04 22:27:46,0x1828e447deaae35f42d66c45cf26c53485173244,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001369750799583280,1.55096883036814,1149.81,,,Transfer From,
0x3e883a857b585af42438411099a99a506815957dd3435fd6ba262b4e17bacbed,15078752,1656973805,2022-07-04 22:30:05,0x7eb536a2afb9a19d58ffc6c4742ff70137e6ea29,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000957945066483528,1.0846811987793,1149.81,,,Set Approval For All,
0x8a27d80db4f65611574f7abafd10afb084d39de16b9f043126b871cb60d51a20,15078764,1656973914,2022-07-04 22:31:54,0x338fcaa43449cffbf856320f6064a0490a9b07dc,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00063541209271775,0.719477112584308,1149.81,,,Transfer From,
0x7449da6e2c721df668058b59dd6185a0ed1ca6b0284f33074772187da6dd9609,15078774,1656974046,2022-07-04 22:34:06,0x14d7040c87047700edaec895290267761f5fdc60,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00186318,2.109678714,1149.81,,,Safe Transfer From,
0x94f64561cbe3d9a69f235e0d5938867308bb3c84ef7f542c850d913702df12c7,15078774,1656974046,2022-07-04 22:34:06,0xdae6937beefb18c940a8769b1f44955705e4dde4,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000718,0.8129914,1149.81,Error(0),execution reverted,Safe Transfer From,
0x979a2be1adc4681d35fd9d6e2db56a52a007427977104e4222398961c18d1410,15078774,1656974046,2022-07-04 22:34:06,0xa972bbc1d0f3577f6986c9a12946710cb1032ea6,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000718,0.8129914,1149.81,Error(0),execution reverted,Safe Transfer From,
0x0f551aaf40508aeaad9733edd88738423c0c9abe39ed7d55472fa750ec9c65e8,15078774,1656974046,2022-07-04 22:34:06,0x56ba0ba98e5bcde0f9be312dc88f897536132d81,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000718,0.8129914,1149.81,Error(0),execution reverted,Safe Transfer From,
0x4487b13ecd1c053b953cae71c9d42755fd00eab413d47b61a18a1e6f102367d8,15078774,1656974046,2022-07-04 22:34:06,0x14d7040c87047700edaec895290267761f5fdc60,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112698,1.276079454,1149.81,,,Safe Transfer From,
0x4214485e7d56b84a5cc976e0d15b104535073fb36ffaa774a23990884fa95a6e,15078774,1656974046,2022-07-04 22:34:06,0xdae6937beefb18c940a8769b1f44955705e4dde4,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000718,0.8129914,1149.81,Error(0),execution reverted,Safe Transfer From,
0xd86a1c1cc536f6d21b801dfb820a7df768bc9d1a72a20b01aaafce37d9f968c9,15078774,1656974046,2022-07-04 22:34:06,0xa972bbc1d0f3577f6986c9a12946710cb1032ea6,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000718,0.8129914,1149.81,Error(0),execution reverted,Safe Transfer From,
0x00c3815b3cf9a34418d483020143096ca1e6778ce1cfc511bee0f651bc04d94c,15078774,1656974046,2022-07-04 22:34:06,0x56ba0ba98e5bcde0f9be312dc88f897536132d81,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000718,0.8129914,1149.81,Error(0),execution reverted,Safe Transfer From,
0x069476b23c2045eb22f0c8c7f8e037c7ecb621ed50855dc9706bbe9bf600f4c7,15078775,1656974051,2022-07-04 22:34:11,0x8a42f0ab1dcbb65ca290d2b11bd3d88563569070,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0xf764e18fd48f8ea0c7f053d9d8bf881c2495e052b1ccfdde4aca813af56b05d0,15078776,1656974054,2022-07-04 22:34:14,0x8a42f0ab1dcbb65ca290d2b11bd3d88563569070,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0xcae7fdd54304528b35c200ad00c63e1cfec284659985a0dbcf153330cce40b5d,15078776,1656974054,2022-07-04 22:34:14,0xe4c87cfa1c6bf4bf66d5d14f29470c86a9267f68,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0xb2e49fdf64cdc6550799440e700bb781ae607f9121d1b5851339aa4df1c13bf8,15078776,1656974054,2022-07-04 22:34:14,0xe4c87cfa1c6bf4bf66d5d14f29470c86a9267f68,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0x4d7f14e9c03f828aafc0910228b91a17b69a6bee72a61dae4255d98ac4c6ee69,15078776,1656974054,2022-07-04 22:34:14,0x6ce94d8ca061736c24736cd510e319b57c415769,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0xa3a2e55306deb4bb90613b57aa3f9ce0719a79ae322537a6f5fb49d56d837e6e,15078776,1656974054,2022-07-04 22:34:14,0x6ce94d8ca061736c24736cd510e319b57c415769,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0xfa0c0dc5ea18f10878b9a7e86dc5399d81bbb486e67a73c8c8b84b2ff83f678c,15078776,1656974054,2022-07-04 22:34:14,0xcc4ee70b8bc47e91272b88722c8faef45f953f3d,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0x54b42a16b59a0d77b2008286c95de129160f3965fe0b34df5c6ba05a17e48cb6,15078776,1656974054,2022-07-04 22:34:14,0xcc4ee70b8bc47e91272b88722c8faef45f953f3d,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0x758b222f972e2fb8f17256a8973a2182ac984124036f2c748e68fb62a08af2aa,15078777,1656974064,2022-07-04 22:34:24,0x5ea3806b76997bb770cfa34096c3ca17ce143695,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0x818047c5aac0e3a1f6f9212bcfd38fd98157c77479f4242ade26252aff42bfb8,15078777,1656974064,2022-07-04 22:34:24,0x5ea3806b76997bb770cfa34096c3ca17ce143695,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0x5b97ba99b7ab7167e8ccb553d41b1d0457f03fc698b01dd6843ba66d3d86660e,15078777,1656974064,2022-07-04 22:34:24,0xc0b248fb0b763cb823da5e9eb84f77067b425b3a,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0xd7fbbe2fbe82f5c55f9aa6b283df2b8382162b93db767d74be49671c60791a5a,15078777,1656974064,2022-07-04 22:34:24,0xc0b248fb0b763cb823da5e9eb84f77067b425b3a,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0xc9b43d9c962ae459b906f200c7a200092bbe98e5c201909c9bc87cc160968c87,15078777,1656974064,2022-07-04 22:34:24,0x66c431fd18f763343696dd2eb2a0f3c837b64709,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0x4934ddbef1f5b827f114338f6a0bd281673911b1255c691bcfa2c23137614ce0,15078777,1656974064,2022-07-04 22:34:24,0x66c431fd18f763343696dd2eb2a0f3c837b64709,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0xc85ced0a33420e9e47a0da0ddc3b8cdce0feeb575f43742010fa174a5a7978e7,15078777,1656974064,2022-07-04 22:34:24,0xa5c2bcb61c0b3a4a54afb0e5e0f56e4b345efe1b,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0x65c8d0f10ff836d7c7c6644b4be28eca1e4f95bb9c42cd3ca1ee76fb168144c8,15078777,1656974064,2022-07-04 22:34:24,0xa5c2bcb61c0b3a4a54afb0e5e0f56e4b345efe1b,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0x535872619cdfe57481b609c82891e6f2b1e56555e893875b3a4b5e9993da55aa,15078777,1656974064,2022-07-04 22:34:24,0xa0313fecea1a9ebdedfc9009aa90a6272156a59f,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00152142,1.722703866,1149.81,,,Safe Transfer From,
0x46872847b0808c9c4bfca51ac3becaedc7e81cd1353ae92a75c5dcf3495bb666,15078777,1656974064,2022-07-04 22:34:24,0xa0313fecea1a9ebdedfc9009aa90a6272156a59f,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00112722,1.276351206,1149.81,,,Safe Transfer From,
0x20785bd510ba1b40ce14d9ca578c2fd00e801de520f485256443d5c8b114090c,15078823,1656974759,2022-07-04 22:45:59,0xfbf84849894f848fca51f61a72bc1571eaed6731,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001017162729871220,1.15173335903318,1149.81,,,Set Approval For All,
0xa791526e3525129645b32a82463d5b686e8a78312a40e98f04aba5d87cc82477,15078832,1656974902,2022-07-04 22:48:22,0xac9a11a8c01b3505cb0290eeaeac4c19607322b4,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.0013392295465475,1.51640961555573,1149.81,,,Transfer From,
0x014661f6be1b3dc103b622605a87aedce868a903a957dcae15ad5536be641bf6,15078840,1656975012,2022-07-04 22:50:12,0xa2c3617637b821362a24eda49ba2f331c0fe53b3,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000870871414344444,0.986087702462214,1149.81,,,Set Approval For All,
0x7af517f63024efbeefd4d38739ccd9d5cdc2608418dd1b014a31aadf097083a3,15078888,1656975662,2022-07-04 23:01:02,0xcbaee65546e92cccfcab22446a51e294254aeb2b,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000957901018651902,1.08463132341955,1149.81,,,Set Approval For All,
0x2fe41821f482ea4e877e6090118d1d49abd9eb968caaf864db26642af4a091d6,15078955,1656976513,2022-07-04 23:15:13,0x2a3e0b2d2c85f74f703ad5f89469b62c6879e706,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001343004785862340,1.52068431903192,1149.81,,,Set Approval For All,
0xa474e9320793d4e0821c3e4861bb3b628b33cb2c5a6ee2b3256ab87b6d0e544e,15079027,1656977609,2022-07-04 23:33:29,0xa1b787e6265a97b13248e5ea04093162865bf808,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00184452725792466,2.08855821414809,1149.81,,,Set Approval For All,
0xaa4129362b94a86ff1709f4a696840fb061bd88dc72bcc5444d330e659a2f6fd,15079084,1656978414,2022-07-04 23:46:54,0xed744b64db443f86f05d41d3cdaf5075a735e792,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.002490104968955680,2.81954585634851,1149.81,,,Set Approval For All,
0x14eb3f46321f06af95319349f8c156839ed12c570cad719870da02d57f935a09,15079162,1656979528,2022-07-05 00:05:28,0xa90adb941c9d8149d6f0294eb0cb075a1b542fd3,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001703532987008950,1.92891040119023,1131.96,,,Set Approval For All,
0x431cd5a14063cfd852bce6df45af7a3f6c1bf694192742da7abbf9324790c4bd,15079318,1656981615,2022-07-05 00:40:15,0xdd05d5f2e9e6a1c50d69d2f4b87785ae91bea47e,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000841339649667366,0.952648885318358,1131.96,,,Set Approval For All,
0x8e854ed1030a503baf745c3bf399faeb5098fda1081075572f2e869eed8ad778,15079324,1656981689,2022-07-05 00:41:29,0x02639933dcffc07c0e1274cae61e7160da759b24,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000850380820701714,0.962886203280551,1131.96,,,Set Approval For All,
0xa1954530480e8a6b0683ead9d669349def42321be975191b06ea60a71f70645e,15079325,1656981693,2022-07-05 00:41:33,0x11065895c4c25ed56d6303bc8848c068411c8cff,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.000858808147335192,0.972428465227638,1131.96,,,Set Approval For All,
0x2a7e221ba865a5e8f2118edbd3f78627bda07065877daf4b4f17d1bd8615bd14,15080080,1656991214,2022-07-05 03:20:14,0xeeb3fae739097ad99695b3a9c0eec6dd604d79db,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001213824016167890,1.3744129335069,1131.96,,,Transfer From,
0x79bfcdb69ade73c03acc3713b22eaee32aa55e50cb40e13221edac4a5c6f5c2a,15081825,1657015360,2022-07-05 10:02:40,0x4e140b7c76172de5ded6dbf2ed7bd0efb1c25cdd,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001184112,1.3407700176,1131.96,,,Set Approval For All,
0xbcf0c20f45dd8161b561eee17122cbed1bdff931885a0701e5e208bc4d9794b0,15082467,1657023503,2022-07-05 12:18:23,0x39ec004c3513df4ac28ca97f1f09280cdbd769cf,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00161362123237008,1.82710332141264,1131.96,,,Transfer From,
0x659bbd3a3da5defb67bdaaef6ec52b5c991baeae469460670f72ef6d6b4bd641,15082472,1657023582,2022-07-05 12:19:42,0x39ec004c3513df4ac28ca97f1f09280cdbd769cf,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00228980478708936,2.59274596042128,1131.96,,,Transfer From,
0x035889947406e95c809ca789421093abe25b640eb4c7bd149a80b11efe8f193d,15082696,1657026388,2022-07-05 13:06:28,0x73e243d6dca3523c2584cd6152ee156e0357cba5,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001552873081590940,1.75831819028542,1131.96,,,Set Approval For All,
0x87ee8ab74d47d3c2fe6eb90d6db95d1ad25da53033433cfa8d19d30c0c6e21bd,15082994,1657030384,2022-07-05 14:13:04,0x695c1e6aadebe5521ef5fea38b7f8434a89333f8,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00242998978562375,2.75147743426177,1131.96,,,Transfer From,
0xc2eba133a4ce03a601f284a19025006b2739124e44dfda2974a641e937479a84,15083046,1657031099,2022-07-05 14:24:59,0x80a15cdb60035f96e447392509fac8f9bc63c8bb,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.007332119400163570,8.30215879680521,1131.96,,,Set Approval For All,
0xb737f25bf4c488513c5acdfc20722dc51fea8b7be9d3ac71545f87183ede15ef,15083052,1657031138,2022-07-05 14:25:38,0x9a16b7f76153683a1f8d034732b00e56ef468adc,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.004397443946431490,4.97922578054437,1131.96,,,Set Approval For All,
0x131cae64315db8fa0238e6fdf0c41af13b8a10d769b8e6f268d7338684f0d7ca,15083057,1657031176,2022-07-05 14:26:16,0xfaee4108800e13ac5de7faadf83031a262f39945,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.003023164844733080,3.42312955369126,1131.96,,,Set Approval For All,
0x55d6ee2d1e863c2ec706783222d3ea5430f01e3e3fb451e4f8f6ab0c1af6d579,15083058,1657031185,2022-07-05 14:26:25,0x893ef19b7c39acbf74b4ea429a7abd6294eb12cf,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.002911798561557100,3.2970295112511,1131.96,,,Set Approval For All,
0x97a8dab481a338a2cfb10be62d58f7ba2a5210a8eabc94d431d5337bee48fe93,15083063,1657031222,2022-07-05 14:27:02,0x36dc0ca6d2b5529ff2df460a1aec01b1f1e31768,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.002242363797407270,2.53902852780425,1131.96,,,Set Approval For All,
0xe6ab709e431087770352cd3d0e47b02d958d02df293b9515023e1ae14be8a3f8,15083065,1657031245,2022-07-05 14:27:25,0x295aab6060a6f4a63414bac65155f1d3b73f3d0a,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.002423000950764010,2.74356397655009,1131.96,,,Set Approval For All,
0x9f9408215fdfd383a0d25c4e0e8e6a3f9b52cdc51a2b18d356bd3955a8103ff9,15083068,1657031263,2022-07-05 14:27:43,0x007bead08df370a5ceb341d608128e4250e06d81,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.002059134590023420,2.33155809628351,1131.96,,,Set Approval For All,
0xe2a97d5466ab317182840deebd655125095917ebfd8f2a5d6c297caa2dee8182,15083070,1657031280,2022-07-05 14:28:00,0x041a7e2bb9b2c7f38d9d39102a509bee9b3aa1b1,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001974475335443690,2.23569842232289,1131.96,,,Set Approval For All,
0xc49f815f0a2c7279d6f61b32f44695de6427e979549e0e9d641f7cc9200eb8e3,15083071,1657031300,2022-07-05 14:28:20,0xe3845e7cfb050331640daf67e555f1cf7a497818,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00209885999831154,2.37653917608816,1131.96,,,Set Approval For All,
0xb30b232898340968c68375d390ed90a4266ce40d47db5bd4763c7ce359351df2,15083073,1657031319,2022-07-05 14:28:39,0x18977a54f785c7b98c4a9b0c1c3b72fe97ee171e,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.002013118433886170,2.27945400268931,1131.96,,,Set Approval For All,
0xba6a342f20890cda1676f950c7438b61c67c0bda922e591dc6ee4ca3df3550c5,15083075,1657031331,2022-07-05 14:28:51,0xbf61bdda744038f20945baa544caac35ce9dcbed,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001790524943659480,2.02741139370562,1131.96,,,Set Approval For All,
0x73ae82d698d407dade69c7f8cf6b8b027d31bbb53c43e8cb8117db669295bdb1,15083076,1657031360,2022-07-05 14:29:20,0xa733d56ad3a24161b48034b058e500f77bba69ce,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.002042784554867420,2.31304495147638,1131.96,,,Set Approval For All,
0x8f599ef9df66961d87cc384ba9397ad97cb362fc6a16a5dbd3fbd547bb5f54e9,15083079,1657031384,2022-07-05 14:29:44,0xd35dcbef197c49f1f1ff84e3bf1791d987fc6e2f,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001979692279121020,2.24160556764873,1131.96,,,Set Approval For All,
0x3d9e5be8b3a165950ab4ac9a5e4999f890722c73afefa7b313c60f1803b15b60,15083080,1657031404,2022-07-05 14:30:04,0x4d5373f04fad358fa26ea2cb2a08472493cfb089,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00207387143361864,2.34824462428639,1131.96,,,Set Approval For All,
0xf7466993dce62bf9764bb0879ccbb415e0d88e66a55cbec475cf954fc37f9af7,15083083,1657031417,2022-07-05 14:30:17,0xe71ce0644a77252f9e0bf3da84bc13fa6072ab4c,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001772251696389890,2.00672059582227,1131.96,,,Set Approval For All,
0x2f63c965a0c28dd0379741ffe3362fb7312e901afcaf53a619991e122a21a2f0,15085820,1657068258,2022-07-06 00:44:18,0x1d5e9dc2f753e9cfb525415cb02fdb2c2ac562b6,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.001634066328546760,1.85025330381349,,,,Set Approval For All,
0x513a6b11270305e48ea1348c55e1a299afae2baea0c29d97030f4be5408f089b,15086309,1657074893,2022-07-06 02:34:53,0xf807f1d0ee1b4ad27c9581f6ad043686f957bbdd,0x70617d5c9e3b7f9afb7b7163bdef19cea989374b,,0,0,0,0.00165322217229597,1.87194346569073,,,,Set Approval For All,